"creator_nickname","creator_followers","creator_hearts_total","creator_video_count","creator_bio","creator_bio_link","creator_page_url","video_url","plays","likes","comments"
"Laura Lea | Breakup Coach",50900,540300,561,"Certified Attachment Theory Breakup Coach ❤️‍🩹| Choose Your Healing Resource ⬇️",,"https://www.tiktok.com/@lauraleabalanced","https://www.tiktok.com/@lauraleabalanced/video/7284226004904627498",118900,6486,260
"mynavatar",239700,10400000,396,"💌 howaelhewihey@gmail.com",,"https://www.tiktok.com/@mynavatar","https://www.tiktok.com/@mynavatar/video/7488807257099095318",318200,27200,206
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7453289676443733294",103100,10800,138
"Relationship & Breakup Coach",405000,3200000,757,"Relationship & Break Up Coach 1-1 Appointments & The Break Up Membership 👇🏽",,"https://www.tiktok.com/@paigemoyce","https://www.tiktok.com/@paigemoyce/video/7511790741824245014",850400,41700,685
"Unbothered Mua clark",80500,950900,1586,"I am a child of God 🙏😇",,"https://www.tiktok.com/@unbotheredmuaclar","https://www.tiktok.com/@unbotheredmuaclar/video/7254291063123365126",59200,4280,80
"itslittlepenelope",6232,175800,325,"✨sharing my outfits, favorites, and lovely little life with you ✨",,"https://www.tiktok.com/@itslittlepenelope_","https://www.tiktok.com/@itslittlepenelope_/video/7131086547411045674",336400,17500,71
"Discipline.",21400,1200000,11,"Time to heal. ❤️‍🩹",,"https://www.tiktok.com/@mooshrumss","https://www.tiktok.com/@mooshrumss/video/7536182999436578103",1300000,101300,469
"Sabrina Zohar",1300000,46200000,4101,"Cert. dating+relationship coach whos tired of BS. PODCAST-THE SABRINA ZOHAR SHOW",,"https://www.tiktok.com/@sabrina.zohar","https://www.tiktok.com/@sabrina.zohar/video/7528038373546577182",101300,6742,70
"Lizzie Kloehn",626800,30900000,1004,"daily dose of pose inspo! 💌 lizkloehn.biz@gmail.com",,"https://www.tiktok.com/@lizzieb1zzie","https://www.tiktok.com/@lizzieb1zzie/video/7514429085339208990",7700000,488800,6448
"Mel Robbins",5200000,65800000,2274,"Author, Podcaster, Friend 💚 The LET THEM Theory 🎧 The Mel Robbins Podcast",,"https://www.tiktok.com/@melrobbins","https://www.tiktok.com/@melrobbins/video/7490619849211759914",2300000,151700,1200
"Creating Wonders",14500000,378300000,3803,"St;ll Here! Check out my online store! 👇Clink Link 👇",,"https://www.tiktok.com/@creatingwonders","https://www.tiktok.com/@creatingwonders/video/7334153266156145963",4000000,332600,3743
"Eric Palacios",53600,1600000,458,"Detachment University Reclaim your peace 👇Lessons, prompts, guided journal👇",,"https://www.tiktok.com/@palaciosophy","https://www.tiktok.com/@palaciosophy/video/7525561967621311774",3600000,345700,4134
"Jesuschristisking",43200,2500000,323,".",,"https://www.tiktok.com/@jesusiskingofallkings20","https://www.tiktok.com/@jesusiskingofallkings20/video/7302519066059738400",5300000,610200,0
"Legendsmotivation",10900,495300,139,"Unlock your Energy Stay Motivated Like & Follow",,"https://www.tiktok.com/@legendsmotivation97","https://www.tiktok.com/@legendsmotivation97/video/7522899028061834526",316500,39500,98
"Chloe Taylor",2700000,74900000,730,"Big sis energy ⚡️ insta: chloetaylor 💌 chloe@cowshedcollective.com",,"https://www.tiktok.com/@chloetayloruk","https://www.tiktok.com/@chloetayloruk/video/7376740430949453088",1300000,52800,1898
"Unbothered Podcast",531200,26700000,95,"Unbothered Podcast 🎙️ @chloe w/ @alexa losey Full episodes ↓",,"https://www.tiktok.com/@unbotheredclub","https://www.tiktok.com/@unbotheredclub/video/7270291209325743403",15300000,1200000,4899
"Anna Williamson",117300,1100000,458,"💞 Coach & Therapist 📚 #1 Bestselling Author Relationship help? Tap below 👇",,"https://www.tiktok.com/@annawilliamson_official","https://www.tiktok.com/@annawilliamson_official/video/7358553243024198944",1100000,36000,332
"Sacred Light Amadeus Thomas",874300,15200000,1873,"🗣️ Checkout my Podcast ⛓️ in bio ✍🏾 management@sacredthomas.com",,"https://www.tiktok.com/@sacredthomas","https://www.tiktok.com/@sacredthomas/video/7243153122875559214",8600000,682000,6582
"Mack",112000,4700000,469,"Attachment Style Coaching Book a 1:1 Session w/ Me 💌mackavdx@gmail.com",,"https://www.tiktok.com/@mackenzieherman","https://www.tiktok.com/@mackenzieherman/video/7522570358315126046",284100,10900,535
"Dr. Chris",1600000,49900000,1518,"Physician ⚕ 📧 doctorchrisbiz@gmail.com 👇🏻 How I Grew 5M Followers & Monetized",,"https://www.tiktok.com/@doctor.chris","https://www.tiktok.com/@doctor.chris/video/7141869762723777835",4700000,589600,2466
"Cathie O’Brien",21600,1800000,2249,"oc | msp fashion finds & my life 💌 cathie13obrien@gmail.com amazon links ↓",,"https://www.tiktok.com/@cathieobrienn","https://www.tiktok.com/@cathieobrienn/video/7552000369002401055",1200000,226200,259
"cayleecresta.fan",108200,1700000,129,"Thank you to everyone who has supported and Follow to the channel. I ❤️ you guys",,"https://www.tiktok.com/@cayleecresta7","https://www.tiktok.com/@cayleecresta7/video/7552845439628872991",23600,1597,75
"𝕸𝖊𝖘𝖘𝖊𝖓𝖌𝖊𝖗",287200,9200000,1414,"Your judgment creates suffering.",,"https://www.tiktok.com/@the.msgr","https://www.tiktok.com/@the.msgr/video/7486173436507737366",1400000,196300,895
"esthersarphatie",1200000,19900000,1103,"B.S in Psychology DM me on Instagram for 1:1 Sessions",,"https://www.tiktok.com/@sarphatieesther","https://www.tiktok.com/@sarphatieesther/video/7261264826519932186",408900,28700,589
"loverewiredbycristina",5298,238400,424,"Become HER🌹 Self Love Era🥰 Cristinaursomindset@gmail.com💌 Help and Advice⬇️",,"https://www.tiktok.com/@loverewiredbycristina","https://www.tiktok.com/@loverewiredbycristina/video/7467214702834175238",23300,16500,24
"Kyle",221500,4600000,591,"This is my ONLY account!! Let’s work together ⬇️",,"https://www.tiktok.com/@kylejohnson9191","https://www.tiktok.com/@kylejohnson9191/video/7550366453950778629",221700,9547,204
"Sukaina Louisa",161900,2800000,1818,"Code: SUK for perfect reply A safe space for women to elevate BOOK 1:1 w me👇🏽",,"https://www.tiktok.com/@sukainalouisa","https://www.tiktok.com/@sukainalouisa/video/7554146322006166806",1307,64,1
"vikkipresents",38200,499300,40,"Your big sis for life tips and lols x 🎤 presenter 🎥 content creator",,"https://www.tiktok.com/@vikkipresents","https://www.tiktok.com/@vikkipresents/video/7473939537127951638",170300,12800,153
"Karina Goncsarenko",14400,1900000,666,"Karina in Budapest 💌 fashion, solo dates & a little chaos",,"https://www.tiktok.com/@karina.goncsarenko","https://www.tiktok.com/@karina.goncsarenko/video/7456835813888838934",327700,48700,226
"Ellie",38600,2800000,262,"Welcome to my diary ♥️ Biz: helloelliedots@gmail.com 💌",,"https://www.tiktok.com/@ellie.dots","https://www.tiktok.com/@ellie.dots/video/7494665059474640174",4000000,436000,2184
"Kyle",221500,4600000,591,"This is my ONLY account!! Let’s work together ⬇️",,"https://www.tiktok.com/@kylejohnson9191","https://www.tiktok.com/@kylejohnson9191/video/7553402401198214418",22900,1054,69
"Hannah",2231,79200,38,"Storytelling Photographer | Healing Journey 🧚✨",,"https://www.tiktok.com/@hannahfaithk","https://www.tiktok.com/@hannahfaithk/video/7184171890855087406",88500,5828,111
"SOPHIA PANELLA",925400,53600000,3944,"all things girlie🫦🍒 @Sophia’s Finds @Bestie Chats Podcast",,"https://www.tiktok.com/@sophia.panella","https://www.tiktok.com/@sophia.panella/video/7470286373942005022",642100,85900,1196
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7553975271204883726",196000,16700,375
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7546277034742402318",18900,1827,35
"Emotional Lines",25100,377600,35,"""Spreading positivity & motivation | Daily doses of inspiration""",,"https://www.tiktok.com/@emotionallines.1","https://www.tiktok.com/@emotionallines.1/video/7487082385603841323",965600,76400,259
"Gender Wars",9045,270400,297,"☮️🩵☯️ Exploring gender dynamics, challenging stereotypes, and sparking dialogue",,"https://www.tiktok.com/@gender.wars1","https://www.tiktok.com/@gender.wars1/video/7429171288662347051",1600000,131300,2810
"mindsetmaster99",149400,2300000,167,"Love is not a guessing game, but a practice of self-awareness.",,"https://www.tiktok.com/@mindsetmaster99_","https://www.tiktok.com/@mindsetmaster99_/video/7511682044695711022",1500000,89700,947
"sydney teter",56200,2200000,270,"just here to have fun 25 • los angeles 💌",,"https://www.tiktok.com/@sydneyteter","https://www.tiktok.com/@sydneyteter/video/7104303305169440042",1200000,41900,221
"Mack",112000,4700000,469,"Attachment Style Coaching Book a 1:1 Session w/ Me 💌mackavdx@gmail.com",,"https://www.tiktok.com/@mackenzieherman","https://www.tiktok.com/@mackenzieherman/video/7515446139727170862",918900,54900,660
"whattheish",573700,5500000,220,"Standup Comic. This is not legal advice 💁🏽‍♀️💕",,"https://www.tiktok.com/@whattheish","https://www.tiktok.com/@whattheish/video/7378799540305956139",5000000,583700,13700
"user32150517560",614700,4300000,203,"No bio yet",,"https://www.tiktok.com/@driplove11","https://www.tiktok.com/@driplove11/video/7187845106047667462",3700000,193200,2390
"Maree",1191,36300,795,"Healing is not linear. Grief is messy. Learning to love myself along the way ❤️",,"https://www.tiktok.com/@finding_peaceandjoy","https://www.tiktok.com/@finding_peaceandjoy/video/7535723749757226295",159400,15400,161
"Axel Blake",999600,43600000,780,"Brands & Collabs Email: axelblake@connectmgt.com Britain's Got Talent Winner 🏆",,"https://www.tiktok.com/@axelblake","https://www.tiktok.com/@axelblake/video/7463450177857244449",5900000,415700,6624
"Joey Xoto",290900,4500000,94,"Bending reality in my spare time 🌀",,"https://www.tiktok.com/@joeyxoto","https://www.tiktok.com/@joeyxoto/video/7231667998833036570",933000,55300,1229
"haley :)",155100,15000000,1282,"anti trad wife life+outfits+travel+whatever ✨ cooler on IG haley@dulcedo.com",,"https://www.tiktok.com/@haleyngauthier","https://www.tiktok.com/@haleyngauthier/video/7554149587955535118",409500,58500,1004
"🍒ToniAnn",37900,2100000,641,"It’s bigger where it counts🍒 I'm HER💋 Bad juvi📌 SAHM🫦 DO NOT SPAM LIKE TY♥️",,"https://www.tiktok.com/@onlytoniann77","https://www.tiktok.com/@onlytoniann77/video/7438726063053622574",280900,25200,222
"Allie Harding",2100000,55300000,1413,"25 Las Vegas🥂✨ From suicidal to successful🤍 Email: Alliehardingmgmt@gmail.com",,"https://www.tiktok.com/@allieharding","https://www.tiktok.com/@allieharding/video/7478706628875799850",63100,6148,167
"annah Montana",336000,71100000,28500,"ALWAYS BELIEVE IN GOD THE ALMIGHTY AND BELIEVE IN YOU............ ........",,"https://www.tiktok.com/@kambua06","https://www.tiktok.com/@kambua06/video/7422185873376136454",1500000,79500,629
"hanna_heya",1600000,71800000,604,"<3 Motivation <3",,"https://www.tiktok.com/@hanna_heya","https://www.tiktok.com/@hanna_heya/video/7352700520156384542",2200000,218500,314
"Heal with Darlene✨",359000,9100000,1629,"Breakup Recovery Coach - link to private sessions and my new book! ⬇️👇🏻⬇️",,"https://www.tiktok.com/@heal_with_darlene","https://www.tiktok.com/@heal_with_darlene/video/7345188270508133675",2100000,310700,2669
"Mel Robbins",5200000,65800000,2274,"Author, Podcaster, Friend 💚 The LET THEM Theory 🎧 The Mel Robbins Podcast",,"https://www.tiktok.com/@melrobbins","https://www.tiktok.com/@melrobbins/video/7457948938235104542",1600000,146500,1257
"Brililworld ♍️",178700,6400000,678,"Welcome to my page this is a safe space for women. No men 🚫",,"https://www.tiktok.com/@brililworld","https://www.tiktok.com/@brililworld/video/7522663445217545527",607100,72800,1528
"Breakup Bestie",34200,684400,664,"Follow me on Instagram for daily break up tips @yourbreakupbestie",,"https://www.tiktok.com/@yourbreakupbestie","https://www.tiktok.com/@yourbreakupbestie/video/7529570547345280270",7472,106,2
"Chris Griffin",654600,16700000,605,"New episode of The Pocket out now! 👇🏼",,"https://www.tiktok.com/@morechrisgriffin","https://www.tiktok.com/@morechrisgriffin/video/7266700227329936642",357800,42000,228
"Follow Me",0,7,5,"It will get better 🌟",,"https://www.tiktok.com/@breakupadvice8","https://www.tiktok.com/@breakupadvice8/video/6807184825632427270",204,2,0
"Follow Me",0,7,5,"It will get better 🌟",,"https://www.tiktok.com/@breakupadvice8","https://www.tiktok.com/@breakupadvice8/video/6807174050117438725",120,2,1
"Lydia Mae | Breakup Coach",8048,199600,249,"Featured in Glamour UK 💫 14-Day Detachment Bootcamp + 1:1 coaching ⬇️",,"https://www.tiktok.com/@lydiamaecoaching","https://www.tiktok.com/@lydiamaecoaching/video/7550933276857355542",2635,165,16
"Mindset | Quotes",2100000,80700000,1350,"Your Portal to Progress 🔮✨",,"https://www.tiktok.com/@progress.portal","https://www.tiktok.com/@progress.portal/video/7366404158376676641",2200000,209700,481
"Kaylin Mally",171700,11300000,2775,"Founder: @LUXKORE @Theselftrials 💌 kaylinmally.business@gmail.com 📍LA",,"https://www.tiktok.com/@kaylinmally","https://www.tiktok.com/@kaylinmally/video/7539979753684602126",7413,583,9
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7551629053753658638",287900,22100,443
"Sude Songur",35000,5600000,355,"⭐️🫒 talents@873digital.com",,"https://www.tiktok.com/@sudesongur_","https://www.tiktok.com/@sudesongur_/video/7477919642359581970",778400,85500,195
"talkswithshad",37100,1600000,409,"follow for talks, music, and fashion 🗣️ 🎶 👟 📧:Talkswithshad@gmail.com",,"https://www.tiktok.com/@talkswithshad","https://www.tiktok.com/@talkswithshad/video/7553924837207575839",115600,27500,468
"AllAboutLife",5536,553300,56,"let’s face the reality",,"https://www.tiktok.com/@facetherealityyy","https://www.tiktok.com/@facetherealityyy/video/7194118724813606145",3200000,150000,2962
"okay",29000,896400,592,"❤️‍🩹❤️‍🩹",,"https://www.tiktok.com/@idontknowanymoretbf","https://www.tiktok.com/@idontknowanymoretbf/video/7112560865882230021",3900000,361900,2495
"thexiannie",2961,21100,92,"See-Ah-Knee Afro-Panameña 🇵🇦 In my Femme Era @Xiannie11@gmail.com",,"https://www.tiktok.com/@thexiannie","https://www.tiktok.com/@thexiannie/video/7493638803458985258",78500,9848,314
"Logic Motivation",60500,791900,59,"Go BIG or Go Home...",,"https://www.tiktok.com/@logicmotivation","https://www.tiktok.com/@logicmotivation/video/7214719490859355397",772100,50900,215
"mynavatar",239700,10400000,396,"💌 howaelhewihey@gmail.com",,"https://www.tiktok.com/@mynavatar","https://www.tiktok.com/@mynavatar/video/7458024001479216417",1600000,186000,1554
"healwithjames",19800,517200,160,"James | Breakup Coach Helping you shine through heartbreak 🙏 This is my only account",,"https://www.tiktok.com/@healwithjames","https://www.tiktok.com/@healwithjames/video/7496773352904756500",59400,1472,25
"mynavatar",239700,10400000,396,"💌 howaelhewihey@gmail.com",,"https://www.tiktok.com/@mynavatar","https://www.tiktok.com/@mynavatar/video/7457652726718041377",569600,37600,307
"healwithjames",19800,517200,160,"James | Breakup Coach Helping you shine through heartbreak 🙏 This is my only account",,"https://www.tiktok.com/@healwithjames","https://www.tiktok.com/@healwithjames/video/7469668134031609109",155100,6542,132
"Mel Robbins",5200000,65800000,2274,"Author, Podcaster, Friend 💚 The LET THEM Theory 🎧 The Mel Robbins Podcast",,"https://www.tiktok.com/@melrobbins","https://www.tiktok.com/@melrobbins/video/7494305190137318699",4200000,351300,2701
"Nina B",225300,43700000,1581,"here to make you feel less lonely 🫶🏼 📍van 🇨🇦 ninab@counterculture.agency",,"https://www.tiktok.com/@nina.brennan","https://www.tiktok.com/@nina.brennan/video/7458177263083736326",1600000,230800,648
"Casually Explained",22900,904400,34,"This is my official account! YouTube video creator and all around cool guy.",,"https://www.tiktok.com/@casuallyexplained","https://www.tiktok.com/@casuallyexplained/video/7537855411609685254",1100000,134900,419
"syd erin!!!",1000000,78900000,931,"cute, chaotic, concerning nyc & everywhere else sydbartlettbusiness@gmail.com",,"https://www.tiktok.com/@syddollasign","https://www.tiktok.com/@syddollasign/video/6800198325455850757",1300000,257200,858
"Krystle ✨ Free Mind Co.",5273,74100,11,"Aesthetic graphic apparel rooted in self-expression and soulful awareness. ⊹ ࣪ ˖",,"https://www.tiktok.com/@freemind.co","https://www.tiktok.com/@freemind.co/video/7455161448390462751",816900,72900,516
"๋࣭ ⭑chartie 🍂.𖥔 ݁ ˖",5334,305500,100,"< Threader > 4k 255.4k",,"https://www.tiktok.com/@charlottewritesthreadera","https://www.tiktok.com/@charlottewritesthreadera/video/7263385067890724101",725000,11000,156
"Coach Ashley - Relationships",182800,6000000,999,"Relationship EXpert❤️32yrs Here to get you through this🧘‍♀️ HOW TO BOOK👇",,"https://www.tiktok.com/@expertashley","https://www.tiktok.com/@expertashley/video/7331053097160101163",438200,37000,419
"Kyle",221500,4600000,591,"This is my ONLY account!! Let’s work together ⬇️",,"https://www.tiktok.com/@kylejohnson9191","https://www.tiktok.com/@kylejohnson9191/video/7527343132535491896",918900,49200,832
"Jessica Punch",6749,1300000,383,"call me Jess 🫶🏻 insta: jessica4punch",,"https://www.tiktok.com/@jessica4punch","https://www.tiktok.com/@jessica4punch/video/7515848051437751574",193800,12500,256
"Motivation Journey",550000,7200000,188,,,"https://www.tiktok.com/@motivationsjourney.1","https://www.tiktok.com/@motivationsjourney.1/video/7510161192556465430",3000000,243100,1272
"Meral (Murr-all)🌹",261600,5600000,816,"Helping you transform and level up 🌹self-development & dating",,"https://www.tiktok.com/@meralarik","https://www.tiktok.com/@meralarik/video/7429501162921119022",170600,15600,198
"stella",196500,24600000,621,"bambi eyes rep collabs: hello@thegoldstudios.com",,"https://www.tiktok.com/@stellascholaja","https://www.tiktok.com/@stellascholaja/video/7389025488049638688",1700000,223800,5039
"Kd",342600,27500000,444,"I LOVE YOU this is your safe space 📥Imkd411@gmail.com",,"https://www.tiktok.com/@imkd114","https://www.tiktok.com/@imkd114/video/7390450494910549278",532100,101700,317
"EMPOWER HER • PEACE & HEALING",147300,2100000,166,"Heal your mind. Heal your body. Heal your spirit. Rediscover Your Self. ⬇️",,"https://www.tiktok.com/@empower.her.peace","https://www.tiktok.com/@empower.her.peace/video/7398688223645469995",289600,34200,612
"Sukaina Louisa",161900,2800000,1818,"Code: SUK for perfect reply A safe space for women to elevate BOOK 1:1 w me👇🏽",,"https://www.tiktok.com/@sukainalouisa","https://www.tiktok.com/@sukainalouisa/video/7464748441365777696",8948,474,18
"liv",23000,2700000,500,"starting over my life at 26 self love | london 💌 insta: 220k",,"https://www.tiktok.com/@livlivinlife__","https://www.tiktok.com/@livlivinlife__/video/7548390511657192726",1900000,214900,697
"redthoughtsmaster",54600,1200000,492,"Enquiries: mgmt.gmusic@gmail.com",,"https://www.tiktok.com/@redthoughtsmaster","https://www.tiktok.com/@redthoughtsmaster/video/7389624327341182240",8600000,41000,1207
"Delz Thoughts",395,739,9,"Sharing my thoughts as I am going through life & Relationships",,"https://www.tiktok.com/@delzthoughts","https://www.tiktok.com/@delzthoughts/video/7554405912765566239",2343,110,1
"SurvivingNoContact",7559,621600,326,"Decoding breakups | Helping you heal from breakup Travel was my breakup therapy",,"https://www.tiktok.com/@survivingnocontact","https://www.tiktok.com/@survivingnocontact/video/7551133901243092254",27800,284,2
"Align.BestSelf",2654,25900,244,"Motivation, health & mindset from top minds to build your Best Self. 🔥",,"https://www.tiktok.com/@alignbestself","https://www.tiktok.com/@alignbestself/video/7553427283571395871",1114,94,4
"mynavatar",239700,10400000,396,"💌 howaelhewihey@gmail.com",,"https://www.tiktok.com/@mynavatar","https://www.tiktok.com/@mynavatar/video/7430070484856868128",89300,3612,48
"Deace | Mindset Counselor",451200,11700000,2376,"Purpose: Here to help you heal. Start your healing ❤️‍🩹👇",,"https://www.tiktok.com/@peaceofdeace","https://www.tiktok.com/@peaceofdeace/video/7251027320314563883",345500,10000,159
"Motivation Journey",550000,7200000,188,,,"https://www.tiktok.com/@motivationsjourney.1","https://www.tiktok.com/@motivationsjourney.1/video/7435664141374786848",6100000,518000,5349
"Amanda Ann",24700,890200,1259,"Live your best life🦋DJ in my next life😆 💌 lifewithamanda.ann@gmail.com",,"https://www.tiktok.com/@lifewithamanda.ann","https://www.tiktok.com/@lifewithamanda.ann/video/7530017107535318303",51500,5634,40
"Freya Fox",68900,2000000,120,"Navigating life in London in my 20's freyafox@thisissummer.co @freya.fox",,"https://www.tiktok.com/@freyafox","https://www.tiktok.com/@freyafox/video/7542982907330071830",39200,2266,64
